filename,occ,ch,sev,sigma,true,pred_passthrough,pred_gamma,pred_clahe,pred_stretch,pred_dcp,pred_adair
01_13_12_04_0530.bmp,0,12,4,16,13,13,11,25,13,25,31
01_13_12_04_0532.bmp,0,12,4,16,13,11,11,16,25,4,31
01_13_12_04_0533.bmp,0,12,4,16,13,11,11,40,11,23,31
01_13_12_04_0535.bmp,0,12,4,16,13,11,11,2,11,40,31
01_13_12_04_0539.bmp,0,12,4,16,13,11,11,19,25,38,31
01_13_12_04_0540.bmp,0,12,4,16,13,12,11,12,12,40,31
01_13_12_04_0546.bmp,0,12,4,16,13,12,16,25,11,37,31
01_13_12_04_0547.bmp,0,12,4,16,13,25,11,40,25,40,31
01_13_12_04_0549.bmp,0,12,4,16,13,25,11,19,25,40,31
01_13_12_04_0553.bmp,0,12,4,16,13,25,11,20,25,38,31
01_13_12_04_0556.bmp,0,12,4,16,13,10,11,40,25,40,31
01_13_12_04_0557.bmp,0,12,4,16,13,25,11,40,25,40,31
01_13_12_04_0559.bmp,0,12,4,16,13,25,11,40,25,26,31
01_13_12_04_0567.bmp,0,12,4,16,13,25,11,20,25,25,31
01_13_12_04_0576.bmp,0,12,4,16,13,25,10,23,25,38,31
01_13_12_04_0578.bmp,0,12,4,16,13,25,11,2,25,40,31
01_13_12_04_0584.bmp,0,12,4,16,13,12,10,40,12,40,31
01_13_12_04_0585.bmp,0,12,4,16,13,25,11,25,25,40,31
01_13_12_04_0587.bmp,0,12,4,16,13,25,1,20,25,25,31
01_13_12_04_0591.bmp,0,12,4,16,13,25,11,2,25,7,31
01_13_12_04_0593.bmp,0,12,4,16,13,25,11,20,25,25,31
01_13_12_04_0595.bmp,0,12,4,16,13,25,11,25,25,40,13
01_13_12_04_0601.bmp,0,12,4,16,13,25,11,20,25,25,31
01_13_12_04_0603.bmp,0,12,4,16,13,25,11,40,25,40,13
01_13_12_04_0606.bmp,0,12,4,16,13,25,11,20,25,13,31
01_13_12_04_0607.bmp,0,12,4,16,13,25,13,19,25,13,13
01_13_12_04_0608.bmp,0,12,4,16,13,25,11,25,25,13,13
01_13_12_04_0611.bmp,0,12,4,16,13,25,11,20,25,24,13
01_13_12_04_0617.bmp,0,12,4,16,13,25,11,25,25,25,13
01_13_12_04_0619.bmp,0,12,4,16,13,25,11,25,25,13,13
01_13_12_04_0622.bmp,0,12,4,16,13,25,11,25,25,25,13
01_03_12_05_0005.bmp,0,12,5,16,9,11,11,40,12,25,31
01_03_12_05_0006.bmp,0,12,5,16,9,11,11,2,25,40,31
01_03_12_05_0008.bmp,0,12,5,16,9,25,11,2,25,12,31
01_03_12_05_0009.bmp,0,12,5,16,9,25,11,25,25,12,31
01_03_12_05_0014.bmp,0,12,5,16,9,25,11,23,25,40,31
01_03_12_05_0015.bmp,0,12,5,16,9,25,11,40,25,13,31
01_03_12_05_0024.bmp,0,12,5,16,9,25,13,25,25,12,13
01_03_12_05_0028.bmp,0,12,5,16,9,25,1,2,25,40,32
01_03_12_05_0032.bmp,0,12,5,16,9,25,13,2,25,40,13
01_03_12_05_0038.bmp,0,12,5,16,9,25,13,20,25,40,32
01_03_12_05_0039.bmp,0,12,5,16,9,25,13,2,25,40,13
01_03_12_05_0040.bmp,0,12,5,16,9,25,13,20,25,40,13
01_03_12_05_0043.bmp,0,12,5,16,9,25,13,23,25,13,13
01_03_12_05_0045.bmp,0,12,5,16,9,25,13,20,25,4,13
01_03_12_05_0046.bmp,0,12,5,16,9,25,13,20,25,14,13
01_03_12_05_0048.bmp,0,12,5,16,9,25,13,23,25,40,13
01_03_12_05_0051.bmp,0,12,5,16,9,25,13,23,25,25,13
01_03_12_05_0055.bmp,0,12,5,16,9,25,13,25,25,24,13
01_03_12_05_0056.bmp,0,12,5,16,9,25,11,25,25,13,15
01_03_12_05_0059.bmp,0,12,5,16,9,25,13,25,25,24,31
01_03_12_05_0063.bmp,0,12,5,16,9,25,11,20,25,2,31
01_03_12_05_0064.bmp,0,12,5,16,9,25,1,25,25,40,31
01_03_12_05_0066.bmp,0,12,5,16,9,25,11,23,25,13,13
01_03_12_05_0069.bmp,0,12,5,16,9,25,1,25,25,25,13
01_03_12_05_0072.bmp,0,12,5,16,9,25,13,25,25,25,13
01_03_12_05_0073.bmp,0,12,5,16,9,25,13,25,25,25,13
01_03_12_05_0079.bmp,0,12,5,16,9,25,13,25,25,25,13
01_03_12_05_0082.bmp,0,12,5,16,9,25,13,25,25,25,13
01_03_12_05_0085.bmp,0,12,5,16,9,25,13,25,25,25,13
01_06_12_05_0001.bmp,0,12,5,16,14,25,11,20,25,25,32
01_06_12_05_0001.bmp,1,12,5,16,14,11,11,25,11,25,3
01_06_12_05_0002.bmp,1,12,5,16,14,11,11,40,11,12,11
01_06_12_05_0005.bmp,1,12,5,16,14,11,11,25,11,40,11
01_06_12_05_0006.bmp,0,12,5,16,14,25,11,20,25,25,32
01_06_12_05_0006.bmp,1,12,5,16,14,11,11,20,11,25,11
01_06_12_05_0007.bmp,1,12,5,16,14,11,11,20,11,25,11
01_06_12_05_0009.bmp,0,12,5,16,14,25,11,20,25,25,32
01_06_12_05_0009.bmp,1,12,5,16,14,1,11,40,11,40,11
01_06_12_05_0011.bmp,0,12,5,16,14,25,11,25,25,20,32
01_06_12_05_0011.bmp,1,12,5,16,14,11,11,2,11,26,11
01_06_12_05_0012.bmp,0,12,5,16,14,25,11,20,25,40,11
01_06_12_05_0012.bmp,1,12,5,16,14,11,11,20,11,25,11
01_06_12_05_0014.bmp,0,12,5,16,14,25,1,25,25,25,32
01_06_12_05_0014.bmp,1,12,5,16,14,11,11,20,11,40,11
01_06_12_05_0015.bmp,1,12,5,16,14,11,11,20,11,40,11
01_06_12_05_0016.bmp,0,12,5,16,14,25,11,20,25,40,32
01_06_12_05_0017.bmp,0,12,5,16,14,25,11,24,25,25,1
01_06_12_05_0017.bmp,1,12,5,16,14,1,11,19,11,12,11
01_06_12_05_0019.bmp,0,12,5,16,14,25,1,20,25,25,1
01_06_12_05_0019.bmp,1,12,5,16,14,1,11,19,11,25,12
01_06_12_05_0025.bmp,1,12,5,16,14,1,11,20,11,25,12
01_06_12_05_0026.bmp,1,12,5,16,14,1,11,20,11,25,11
01_06_12_05_0029.bmp,0,12,5,16,14,25,11,20,25,25,25
01_06_12_05_0030.bmp,0,12,5,16,14,25,11,20,25,25,25
01_06_12_05_0033.bmp,0,12,5,16,14,25,1,25,25,25,25
01_06_12_05_0033.bmp,1,12,5,16,14,25,11,2,25,25,31
01_06_12_05_0034.bmp,1,12,5,16,14,12,11,0,11,25,31
01_06_12_05_0037.bmp,1,12,5,16,14,12,11,0,0,25,31
01_06_12_05_0038.bmp,0,12,5,16,14,25,25,25,25,25,25
01_06_12_05_0038.bmp,1,12,5,16,14,12,11,0,12,39,31
01_06_12_05_0039.bmp,0,12,5,16,14,25,25,25,25,25,25
01_06_12_05_0039.bmp,1,12,5,16,14,25,11,0,25,40,31
01_06_12_05_0043.bmp,0,12,5,16,14,25,25,25,25,25,25
01_06_12_05_0046.bmp,0,12,5,16,14,25,1,0,12,0,31
01_06_12_05_0048.bmp,0,12,5,16,14,25,11,20,25,38,31
01_06_12_05_0050.bmp,0,12,5,16,14,25,11,20,25,25,31
01_06_12_05_0057.bmp,0,12,5,16,14,25,11,19,25,14,36
01_06_12_05_0061.bmp,0,12,5,16,14,25,11,20,25,14,32
01_06_12_05_0062.bmp,0,12,5,16,14,25,25,20,25,14,32
01_06_12_05_0064.bmp,0,12,5,16,14,25,13,20,25,25,32
01_06_12_05_0065.bmp,0,12,5,16,14,25,11,20,25,14,36
01_06_12_05_0069.bmp,0,12,5,16,14,25,25,20,25,2,32
01_06_12_05_0071.bmp,0,12,5,16,14,25,25,20,25,25,32
01_06_12_05_0072.bmp,0,12,5,16,14,25,25,25,25,25,32
01_06_12_05_0073.bmp,0,12,5,16,14,25,25,20,25,14,32
01_06_12_05_0076.bmp,0,12,5,16,14,25,25,20,25,25,13
01_06_12_05_0077.bmp,0,12,5,16,14,25,25,2,25,13,25
01_06_12_05_0078.bmp,0,12,5,16,14,25,25,25,25,25,25
01_06_12_05_0080.bmp,0,12,5,16,14,25,25,2,25,24,25
01_06_12_05_0082.bmp,0,12,5,16,14,25,25,25,25,25,25
01_06_12_05_0083.bmp,0,12,5,16,14,25,25,25,25,14,25
01_06_12_05_0084.bmp,0,12,5,16,14,25,25,20,25,20,25
01_11_12_05_0001.bmp,0,12,5,16,12,11,11,0,11,40,31
01_11_12_05_0005.bmp,0,12,5,16,12,0,11,0,0,0,31
01_11_12_05_0009.bmp,0,12,5,16,12,25,11,0,25,40,31
01_11_12_05_0015.bmp,0,12,5,16,12,25,11,0,25,40,31
01_11_12_05_0017.bmp,0,12,5,16,12,25,11,40,25,26,31
01_11_12_05_0018.bmp,0,12,5,16,12,12,11,40,12,26,32
01_11_12_05_0021.bmp,0,12,5,16,12,25,11,2,25,12,31
01_11_12_05_0023.bmp,0,12,5,16,12,25,11,20,25,4,31
01_11_12_05_0026.bmp,0,12,5,16,12,25,11,20,25,40,31
01_11_12_05_0028.bmp,0,12,5,16,12,25,11,23,25,40,32
01_11_12_05_0029.bmp,0,12,5,16,12,25,11,40,25,12,32
01_11_12_05_0035.bmp,0,12,5,16,12,25,11,20,25,40,32
01_11_12_05_0036.bmp,0,12,5,16,12,25,1,20,25,25,32
01_11_12_05_0038.bmp,0,12,5,16,12,25,11,20,25,13,13
01_11_12_05_0039.bmp,0,12,5,16,12,25,11,19,25,40,32
01_11_12_05_0040.bmp,0,12,5,16,12,11,1,40,4,40,31
01_11_12_05_0045.bmp,0,12,5,16,12,25,11,20,25,25,11
01_11_12_05_0048.bmp,0,12,5,16,12,25,11,2,25,40,11
01_11_12_05_0049.bmp,0,12,5,16,12,25,11,20,25,13,32
01_11_12_05_0052.bmp,0,12,5,16,12,25,11,19,25,26,11
01_11_12_05_0053.bmp,0,12,5,16,12,25,11,13,25,12,13
01_11_12_05_0054.bmp,0,12,5,16,12,25,11,19,25,20,13
01_11_12_05_0056.bmp,0,12,5,16,12,25,11,20,25,25,13
01_11_12_05_0058.bmp,0,12,5,16,12,25,1,20,25,40,11
01_11_12_05_0059.bmp,0,12,5,16,12,25,1,25,25,40,13
01_11_12_05_0060.bmp,0,12,5,16,12,25,11,20,25,35,13
01_11_12_05_0061.bmp,0,12,5,16,12,25,1,20,25,24,13
01_11_12_05_0062.bmp,0,12,5,16,12,25,11,25,25,26,13
01_11_12_05_0064.bmp,0,12,5,16,12,25,11,13,25,35,13
01_11_12_05_0066.bmp,0,12,5,16,12,25,11,25,25,40,32
01_11_12_05_0069.bmp,0,12,5,16,12,25,1,20,25,24,32
01_11_12_05_0071.bmp,0,12,5,16,12,25,1,25,25,24,13
01_11_12_05_0073.bmp,0,12,5,16,12,25,11,25,25,24,32
01_11_12_05_0079.bmp,0,12,5,16,12,25,25,24,25,13,25
01_11_12_05_0080.bmp,0,12,5,16,12,25,11,25,25,24,32
01_12_12_05_0001.bmp,0,12,5,16,17,25,1,2,25,14,36
01_12_12_05_0002.bmp,0,12,5,16,17,25,11,40,25,26,31
01_12_12_05_0002.bmp,1,12,5,16,17,11,11,25,12,26,11
01_12_12_05_0003.bmp,0,12,5,16,17,25,13,20,25,25,31
01_12_12_05_0005.bmp,0,12,5,16,17,11,11,40,25,23,31
01_12_12_05_0006.bmp,0,12,5,16,17,25,11,23,25,40,17
01_12_12_05_0007.bmp,0,12,5,16,17,25,11,20,25,23,17
01_12_12_05_0009.bmp,1,12,5,16,17,11,12,12,12,40,12
01_12_12_05_0015.bmp,0,12,5,16,17,25,1,23,25,23,15
01_12_12_05_0016.bmp,0,12,5,16,17,25,11,23,25,26,31
01_12_12_05_0017.bmp,0,12,5,16,17,25,13,20,25,13,31
01_12_12_05_0017.bmp,1,12,5,16,17,11,11,42,12,12,12
01_12_12_05_0019.bmp,0,12,5,16,17,25,13,19,25,40,15
01_12_12_05_0019.bmp,1,12,5,16,17,11,11,25,12,25,11
01_12_12_05_0020.bmp,0,12,5,16,17,25,11,19,25,26,17
01_12_12_05_0020.bmp,1,12,5,16,17,11,11,25,12,34,12
01_12_12_05_0023.bmp,1,12,5,16,17,11,11,42,12,11,11
01_12_12_05_0026.bmp,0,12,5,16,17,25,11,23,25,40,17
01_12_12_05_0027.bmp,1,12,5,16,17,11,11,11,12,25,11
01_12_12_05_0030.bmp,0,12,5,16,17,25,11,25,25,24,31
01_12_12_05_0031.bmp,1,12,5,16,17,11,11,42,12,12,11
01_12_12_05_0032.bmp,1,12,5,16,17,11,11,12,12,26,12
01_12_12_05_0033.bmp,0,12,5,16,17,25,11,25,25,25,31
01_12_12_05_0034.bmp,0,12,5,16,17,25,11,25,25,25,17
01_12_12_05_0034.bmp,1,12,5,16,17,11,11,12,12,13,11
01_12_12_05_0035.bmp,1,12,5,16,17,11,11,25,12,12,12
01_12_12_05_0036.bmp,1,12,5,16,17,11,11,42,12,40,12
01_12_12_05_0037.bmp,1,12,5,16,17,11,11,42,12,12,11
01_12_12_05_0040.bmp,0,12,5,16,17,25,11,23,25,25,36
01_12_12_05_0040.bmp,1,12,5,16,17,11,11,42,12,12,12
01_12_12_05_0041.bmp,0,12,5,16,17,25,11,23,25,25,36
01_12_12_05_0041.bmp,1,12,5,16,17,11,11,25,12,40,12
01_12_12_05_0042.bmp,0,12,5,16,17,25,11,25,25,25,36
01_12_12_05_0043.bmp,1,12,5,16,17,11,11,12,12,40,12
01_12_12_05_0044.bmp,0,12,5,16,17,11,11,25,12,40,12
01_12_12_05_0045.bmp,0,12,5,16,17,11,11,42,12,40,11
01_12_12_05_0047.bmp,0,12,5,16,17,11,11,25,12,12,11
01_12_12_05_0052.bmp,0,12,5,16,17,11,11,25,12,25,11
01_12_12_05_0053.bmp,0,12,5,16,17,11,11,25,12,12,12
01_12_12_05_0054.bmp,0,12,5,16,17,11,11,12,12,13,13
01_12_12_05_0058.bmp,0,12,5,16,17,1,11,0,12,1,11
01_12_12_05_0067.bmp,0,12,5,16,17,11,11,20,11,25,11
01_12_12_05_0068.bmp,0,12,5,16,17,11,11,40,12,25,12
01_12_12_05_0069.bmp,0,12,5,16,17,11,11,20,12,40,11
01_12_12_05_0074.bmp,0,12,5,16,17,11,11,20,12,25,11
01_12_12_05_0076.bmp,0,12,5,16,17,11,11,20,12,25,11
01_12_12_05_0077.bmp,0,12,5,16,17,1,11,19,12,40,11
01_12_12_05_0079.bmp,0,12,5,16,17,11,11,20,12,40,12
01_12_12_05_0080.bmp,0,12,5,16,17,11,11,20,12,40,11
01_12_12_05_0083.bmp,0,12,5,16,17,11,11,20,11,25,11
01_12_12_05_0086.bmp,0,12,5,16,17,11,11,20,12,2,12
01_12_12_05_0087.bmp,0,12,5,16,17,1,11,20,11,40,11
01_12_12_05_0089.bmp,0,12,5,16,17,1,11,20,11,25,11
01_12_12_05_0090.bmp,0,12,5,16,17,11,11,20,11,12,11
01_12_12_05_0092.bmp,0,12,5,16,17,11,11,20,11,25,11
01_12_12_05_0093.bmp,0,12,5,16,17,1,11,2,11,11,11
01_12_12_05_0106.bmp,0,12,5,16,17,2,11,2,11,25,11
01_12_12_05_0111.bmp,0,12,5,16,17,11,11,20,11,40,11
01_12_12_05_0112.bmp,0,12,5,16,17,25,11,20,11,25,11
01_12_12_05_0116.bmp,0,12,5,16,17,25,11,20,25,25,17
01_13_12_05_0001.bmp,0,12,5,16,13,11,11,23,11,25,11
01_13_12_05_0001.bmp,1,12,5,16,13,25,11,20,11,26,11
01_13_12_05_0004.bmp,1,12,5,16,13,11,11,20,11,25,31
01_13_12_05_0007.bmp,0,12,5,16,13,11,11,25,11,12,12
01_13_12_05_0007.bmp,1,12,5,16,13,11,11,2,11,40,11
01_13_12_05_0009.bmp,0,12,5,16,13,11,11,12,11,40,11
01_13_12_05_0009.bmp,1,12,5,16,13,11,11,20,11,25,11
01_13_12_05_0010.bmp,0,12,5,16,13,11,11,6,11,12,11
01_13_12_05_0016.bmp,0,12,5,16,13,11,11,11,11,25,11
01_13_12_05_0017.bmp,1,12,5,16,13,25,1,2,13,2,13
01_13_12_05_0019.bmp,0,12,5,16,13,11,11,25,12,23,11
01_13_12_05_0019.bmp,1,12,5,16,13,25,11,23,25,25,13
01_13_12_05_0021.bmp,0,12,5,16,13,11,11,25,11,11,12
01_13_12_05_0022.bmp,0,12,5,16,13,11,11,12,11,40,12
01_13_12_05_0023.bmp,1,12,5,16,13,25,11,20,25,13,13
01_13_12_05_0024.bmp,0,12,5,16,13,11,11,23,12,40,12
01_13_12_05_0024.bmp,1,12,5,16,13,25,11,20,13,40,13
01_13_12_05_0025.bmp,0,12,5,16,13,11,11,23,12,40,12
01_13_12_05_0027.bmp,0,12,5,16,13,11,11,25,12,40,12
01_13_12_05_0028.bmp,1,12,5,16,13,13,11,20,13,14,13
01_13_12_05_0029.bmp,1,12,5,16,13,13,13,13,13,40,13
01_13_12_05_0030.bmp,0,12,5,16,13,11,11,12,11,40,12
01_13_12_05_0030.bmp,1,12,5,16,13,25,11,13,13,13,13
01_13_12_05_0031.bmp,0,12,5,16,13,10,11,12,12,11,12
01_13_12_05_0031.bmp,1,12,5,16,13,25,11,2,13,13,13
01_13_12_05_0032.bmp,0,12,5,16,13,11,11,40,12,12,11
01_13_12_05_0036.bmp,1,12,5,16,13,13,13,13,13,13,13
01_13_12_05_0037.bmp,0,12,5,16,13,11,11,12,11,12,11
01_13_12_05_0037.bmp,1,12,5,16,13,13,13,2,13,13,13
01_13_12_05_0038.bmp,0,12,5,16,13,11,11,25,12,40,12
01_13_12_05_0038.bmp,1,12,5,16,13,13,13,13,13,13,13
01_13_12_05_0041.bmp,0,12,5,16,13,1,11,22,11,40,12
01_13_12_05_0043.bmp,1,12,5,16,13,13,13,2,13,1,13
01_13_12_05_0045.bmp,1,12,5,16,13,13,13,2,13,13,13
01_13_12_05_0049.bmp,0,12,5,16,13,11,11,20,11,12,12
01_13_12_05_0050.bmp,0,12,5,16,13,11,11,19,11,12,11
01_13_12_05_0050.bmp,1,12,5,16,13,13,13,13,13,13,13
01_13_12_05_0052.bmp,1,12,5,16,13,13,13,13,13,13,13
01_13_12_05_0053.bmp,0,12,5,16,13,11,11,20,11,2,12
01_13_12_05_0053.bmp,1,12,5,16,13,13,13,13,13,13,13
01_13_12_05_0054.bmp,0,12,5,16,13,1,11,19,11,13,11
01_13_12_05_0055.bmp,1,12,5,16,13,13,13,19,13,13,13
01_13_12_05_0059.bmp,0,12,5,16,13,11,11,40,11,11,12
01_13_12_05_0060.bmp,1,12,5,16,13,13,13,2,13,13,13
01_13_12_05_0062.bmp,1,12,5,16,13,13,13,13,13,13,13
01_13_12_05_0066.bmp,0,12,5,16,13,11,11,20,11,25,12
01_13_12_05_0070.bmp,1,12,5,16,13,11,11,40,12,12,12
01_13_12_05_0072.bmp,1,12,5,16,13,11,11,12,12,12,12
01_13_12_05_0075.bmp,0,12,5,16,13,1,11,20,11,25,11
01_13_12_05_0075.bmp,1,12,5,16,13,11,11,0,12,4,12
01_13_12_05_0076.bmp,1,12,5,16,13,11,11,11,12,11,11
01_13_12_05_0080.bmp,0,12,5,16,13,11,11,20,11,25,13
01_13_12_05_0081.bmp,1,12,5,16,13,11,11,28,12,40,11
01_13_12_05_0082.bmp,0,12,5,16,13,25,11,20,11,13,13
01_13_12_05_0083.bmp,0,12,5,16,13,25,11,20,1,25,13
01_13_12_05_0084.bmp,1,12,5,16,13,11,11,40,12,40,11
01_13_12_05_0086.bmp,0,12,5,16,13,13,11,20,13,13,13
01_13_12_05_0088.bmp,1,12,5,16,13,11,11,0,12,28,11
01_13_12_05_0089.bmp,0,12,5,16,13,25,11,20,11,40,13
01_13_12_05_0090.bmp,1,12,5,16,13,11,11,0,12,11,11
01_13_12_05_0091.bmp,0,12,5,16,13,25,11,25,11,25,13
01_13_12_05_0091.bmp,1,12,5,16,13,11,11,0,12,1,11
01_13_12_05_0092.bmp,0,12,5,16,13,11,11,25,11,25,13
01_13_12_05_0093.bmp,0,12,5,16,13,25,11,20,13,24,13
01_13_12_05_0093.bmp,1,12,5,16,13,11,11,0,12,11,11
01_13_12_05_0095.bmp,1,12,5,16,13,11,11,40,12,12,11
01_13_12_05_0098.bmp,0,12,5,16,13,25,11,25,25,2,13
01_13_12_05_0101.bmp,0,12,5,16,13,25,11,25,25,13,13
01_13_12_05_0101.bmp,1,12,5,16,13,11,11,0,12,40,12
01_13_12_05_0104.bmp,0,12,5,16,13,13,13,25,13,13,13
01_13_12_05_0106.bmp,1,12,5,16,13,11,11,20,12,40,12
01_13_12_05_0108.bmp,1,12,5,16,13,11,11,40,12,25,12
01_13_12_05_0109.bmp,0,12,5,16,13,13,13,25,13,13,13
01_13_12_05_0111.bmp,1,12,5,16,13,11,11,20,12,25,12
01_13_12_05_0113.bmp,0,12,5,16,13,13,13,24,13,13,13
01_13_12_05_0113.bmp,1,12,5,16,13,1,11,20,12,25,12
01_13_12_05_0114.bmp,1,12,5,16,13,11,11,20,12,40,12
01_13_12_05_0115.bmp,0,12,5,16,13,10,11,12,11,12,12
01_13_12_05_0116.bmp,1,12,5,16,13,11,11,20,11,12,12
01_13_12_05_0117.bmp,1,12,5,16,13,11,11,20,12,25,11
01_13_12_05_0119.bmp,1,12,5,16,13,1,11,2,11,25,12
01_13_12_05_0120.bmp,1,12,5,16,13,11,11,20,11,40,11
01_13_12_05_0121.bmp,1,12,5,16,13,1,11,20,11,25,11
01_13_12_05_0122.bmp,0,12,5,16,13,11,11,40,11,25,12
01_13_12_05_0125.bmp,0,12,5,16,13,1,11,20,11,23,12
01_13_12_05_0128.bmp,0,12,5,16,13,11,11,20,11,25,12
01_13_12_05_0128.bmp,1,12,5,16,13,1,11,20,11,12,12
01_13_12_05_0130.bmp,1,12,5,16,13,11,11,20,11,25,11
01_13_12_05_0131.bmp,0,12,5,16,13,11,11,19,11,40,12
01_13_12_05_0131.bmp,1,12,5,16,13,11,11,20,11,40,12
01_13_12_05_0132.bmp,0,12,5,16,13,11,11,20,11,25,11
01_13_12_05_0132.bmp,1,12,5,16,13,25,11,2,11,25,11
01_13_12_05_0134.bmp,1,12,5,16,13,1,11,2,11,25,12
01_13_12_05_0136.bmp,0,12,5,16,13,1,11,20,11,25,12
01_13_12_05_0137.bmp,0,12,5,16,13,11,11,20,11,40,12
01_13_12_05_0137.bmp,1,12,5,16,13,11,11,20,11,40,12
01_13_12_05_0138.bmp,1,12,5,16,13,1,11,20,11,40,12
01_13_12_05_0139.bmp,1,12,5,16,13,1,11,20,11,0,11
01_13_12_05_0140.bmp,1,12,5,16,13,11,11,20,11,11,12
01_13_12_05_0141.bmp,1,12,5,16,13,1,11,20,11,25,12
01_13_12_05_0146.bmp,1,12,5,16,13,11,11,20,11,25,12
01_13_12_05_0148.bmp,0,12,5,16,13,1,11,20,1,2,12
01_13_12_05_0149.bmp,1,12,5,16,13,1,11,20,11,25,12
01_13_12_05_0150.bmp,0,12,5,16,13,25,11,25,1,40,31
01_13_12_05_0151.bmp,0,12,5,16,13,25,11,25,1,26,31
01_13_12_05_0151.bmp,1,12,5,16,13,1,11,20,11,40,12
01_13_12_05_0153.bmp,0,12,5,16,13,11,11,25,11,25,31
01_13_12_05_0155.bmp,0,12,5,16,13,25,11,25,25,25,31
01_13_12_05_0155.bmp,1,12,5,16,13,1,11,20,11,40,12
01_13_12_05_0156.bmp,0,12,5,16,13,25,11,25,25,40,31
01_13_12_05_0157.bmp,0,12,5,16,13,25,11,25,25,40,31
01_13_12_05_0160.bmp,0,12,5,16,13,25,11,25,25,24,31
01_13_12_05_0161.bmp,1,12,5,16,13,1,11,25,11,40,12
01_13_12_05_0164.bmp,0,12,5,16,13,25,11,25,25,40,13
01_13_12_05_0165.bmp,1,12,5,16,13,1,11,20,11,25,12
01_13_12_05_0168.bmp,0,12,5,16,13,11,11,42,12,40,11
01_13_12_05_0169.bmp,0,12,5,16,13,10,11,25,12,13,11
01_13_12_05_0170.bmp,0,12,5,16,13,11,11,1,12,12,12
01_13_12_05_0170.bmp,1,12,5,16,13,1,11,20,11,40,12
01_13_12_05_0171.bmp,0,12,5,16,13,11,11,42,12,12,12
01_13_12_05_0172.bmp,1,12,5,16,13,1,11,20,11,40,12
01_13_12_05_0174.bmp,0,12,5,16,13,11,11,12,12,40,12
01_13_12_05_0174.bmp,1,12,5,16,13,2,11,20,11,25,12
01_13_12_05_0176.bmp,0,12,5,16,13,11,11,42,12,40,12
01_13_12_05_0177.bmp,0,12,5,16,13,11,11,25,12,25,11
01_13_12_05_0179.bmp,1,12,5,16,13,1,11,20,11,25,12
01_13_12_05_0181.bmp,1,12,5,16,13,1,11,25,11,40,12
01_13_12_05_0182.bmp,1,12,5,16,13,11,11,20,11,25,12
01_13_12_05_0183.bmp,0,12,5,16,13,11,11,42,12,13,12
01_13_12_05_0185.bmp,1,12,5,16,13,1,11,20,11,40,12
01_13_12_05_0186.bmp,0,12,5,16,13,11,11,11,12,23,11
01_13_12_05_0187.bmp,0,12,5,16,13,11,11,12,11,23,11
01_13_12_05_0190.bmp,0,12,5,16,13,11,11,6,11,13,12
01_13_12_05_0194.bmp,0,12,5,16,13,10,11,42,12,38,11
01_13_12_05_0198.bmp,0,12,5,16,13,11,11,6,11,26,11
01_13_12_05_0199.bmp,1,12,5,16,13,1,11,40,11,23,11
01_13_12_05_0201.bmp,1,12,5,16,13,1,11,20,11,25,12
01_13_12_05_0202.bmp,0,12,5,16,13,11,11,20,11,25,12
01_13_12_05_0204.bmp,0,12,5,16,13,11,11,12,11,24,12
01_13_12_05_0204.bmp,1,12,5,16,13,11,11,20,11,40,12
01_13_12_05_0205.bmp,0,12,5,16,13,11,11,40,11,1,12
01_13_12_05_0205.bmp,1,12,5,16,13,2,11,20,11,25,12
01_13_12_05_0206.bmp,1,12,5,16,13,1,11,20,11,25,11
01_13_12_05_0210.bmp,0,12,5,16,13,11,11,20,11,12,31
01_13_12_05_0211.bmp,1,12,5,16,13,1,11,20,11,40,12
01_13_12_05_0212.bmp,0,12,5,16,13,11,11,20,11,25,12
01_13_12_05_0213.bmp,0,12,5,16,13,11,11,20,11,23,12
01_13_12_05_0213.bmp,1,12,5,16,13,1,11,20,11,40,11
01_13_12_05_0216.bmp,0,12,5,16,13,25,11,2,11,25,31
01_13_12_05_0217.bmp,0,12,5,16,13,11,11,20,11,40,31
01_13_12_05_0217.bmp,1,12,5,16,13,1,11,20,11,25,12
01_13_12_05_0218.bmp,0,12,5,16,13,11,11,19,11,40,31
01_13_12_05_0220.bmp,0,12,5,16,13,11,11,20,25,40,31
01_13_12_05_0220.bmp,1,12,5,16,13,11,11,2,11,25,12
01_13_12_05_0221.bmp,0,12,5,16,13,25,11,19,25,25,31
01_13_12_05_0221.bmp,1,12,5,16,13,1,11,20,11,25,12
01_13_12_05_0226.bmp,0,12,5,16,13,25,11,20,25,24,31
01_13_12_05_0228.bmp,0,12,5,16,13,25,11,20,25,40,31
01_13_12_05_0228.bmp,1,12,5,16,13,1,11,20,11,40,12
01_13_12_05_0229.bmp,0,12,5,16,13,25,11,20,25,14,31
01_13_12_05_0229.bmp,1,12,5,16,13,1,11,25,11,40,12
01_13_12_05_0230.bmp,1,12,5,16,13,11,11,20,11,40,12
01_13_12_05_0232.bmp,0,12,5,16,13,25,11,20,25,40,31
01_13_12_05_0232.bmp,1,12,5,16,13,11,11,25,11,40,11
01_13_12_05_0233.bmp,1,12,5,16,13,11,11,20,11,12,12
01_13_12_05_0234.bmp,1,12,5,16,13,1,11,40,11,25,12
01_13_12_05_0236.bmp,1,12,5,16,13,1,11,25,11,40,12
01_13_12_05_0237.bmp,1,12,5,16,13,11,11,20,11,24,12
